SMILES,mol_id,qed,plogp_imp,sim
CCCCc1ccc(C(=O)c2ccc(C)c(NC3CCCCC3)c2)cc1C1CCCCC1,419,0.425346583,9.006258011,0.114285715
C=Cc1cccc(Nc2cc(-c3ccc(C4CCCCC4)cc3)ccc2Br)c1,419,0.425876468,9.305652618,0.04225352
Cc1cccc(NC(=O)c2ccc(C3CCCCC3)c(-c3ccc(Br)cc3)c2)c1,419,0.434899926,8.716582298,0.100000001
Cc1cccc(C(=O)c2ccc(Cl)c(Nc3ccc(C4CCCCC4)cc3)c2)c1,419,0.442493528,8.638957024,0.101449274
Cc1ccc(Nc2ccc(C3CCCCC3)c(-c3ccc(Br)cc3)c2)cc1,419,0.448365301,9.207668304,0.0625
O=C(c1ccc(Cl)cc1)c1cccc(Nc2ccc(C3CCCCC3)cc2)c1,419,0.461475939,8.447514534,0.092307694
C=C(c1ccc(Cl)cc1)c1cccc(Nc2ccc(C3CCCCC3)cc2)c1,419,0.464769989,9.098330498,0.059701491
CCC(CC)c1ccc(NC(=C2CCCCC2)c2cc(C)cc(C)c2)cc1Br,419,0.473380834,9.027308464,0.074626863
O=C(c1cccc(NC2CCCCC2)c1)c1ccc2cc(Br)sc2c1,419,0.485128552,7.355771542,0.138461545
C=C(c1ccc(Nc2ccc(C3CCCCC3)cc2)cc1)c1ccccc1,419,0.499350518,8.549105644,0.068965517
CC(=O)c1ccc(Nc2cc(-c3ccccc3)ccc2C2CCCC2)cc1,419,0.501305342,8.006196022,0.126984134
CCc1ccc(C(=O)c2ccc(C)c(NC3CCCCC3)c2)cc1C1CCCCC1,419,0.503589153,8.277514458,0.123076923
C=C(c1ccc(NC2CCCCC2)cc1)c1cccc(-c2ccccc2)c1,419,0.512899637,8.157283783,0.080645159
Cc1cccc(-c2ccc(-c3ccc(F)cc3)c(NC3CCCCC3)c2)c1,419,0.518620729,8.239269257,0.078125
Cc1cccc(NC(=O)c2ccc(C3CCCCC3)c(-c3ccsc3)c2)c1,419,0.521195889,7.871029377,0.097222224
C=C(c1cccc(Nc2ccc(C3CCCCC3)cc2)c1)c1ccoc1,419,0.532681167,7.765584946,0.073529415
c1cccc(Nc2ccc(C3CCCCC3)cc2)c1-c1ccccc1,419,0.536457002,8.375687599,0.05084746
C=C(c1ccc(F)cc1)c1cccc2cc(NC3CCCCC3)ccc12,419,0.549016297,7.630429745,0.073529415
Cc1ccc2c(Nc3ccc(C4CCCCC4)cc3)cccc2c1,419,0.551705182,8.063739777,0.0625
c1cccc2cc(Nc3ccc(C4CCCCC4)cc3)ccc12,419,0.572082043,7.859127045,0.052631579
CCCOc1ccc(NC(=O)c2ccc(Br)cc2)cc1C1CCCCC1,419,0.580887556,7.58951664,0.100000001
CCc1ccc(Nc2cc(C(=O)C3CCCCC3)ccc2Br)cc1,419,0.593063235,7.51081562,0.107692309
C=C(c1ccc(C2CCCCC2)cc1)c1cccc(Nc2cccs2)c1,419,0.603895843,6.919108868,0.172413796
Cc1ccc(F)c(Nc2ccc(C3CCCCC3)c(Br)c2)c1,419,0.641507804,7.598715782,0.061538462
Cc1cccc(NC(c2ccc(Br)cc2)c2cc3c(s2)CCCC3)c1,419,0.652912199,6.544126034,0.175438598
CC(=O)c1ccc(Cl)c(Nc2ccc(C3CCCCC3)cc2)c1,419,0.664219439,7.444242477,0.131147534
CC(=O)c1ccc(NC(=O)C(Br)c2ccccc2)c(SC)c1,419,0.675958812,7.34256649,0.092307694
Brc1cccc(Nc2ccc(C3CCCCC3)cc2)c1,419,0.702158034,7.444695473,0.05172414
CC(=O)c1ccc(NC(c2ccc(F)cc2)C2CCCCC2)cc1,419,0.707892418,6.344352722,0.172413796
Clc1cccc(C(c2ccc(Br)cc2)c2ccc3c(c2)CCCC3)c1N,419,0.714299262,0.137046382,0.771428585
CC(C)c1cccc(NC(=O)c2ccc(C3CCCCC3)cc2)c1,419,0.722877204,7.332736015,0.147540987
CC(c1ccc(NC(=O)C2CCCC2)cc1)c1ccc(Br)cc1,419,0.729695559,6.428865433,0.163636357
C=C(C)c1cccc(NC(=O)c2ccc(C3CCCCC3)cc2)c1,419,0.733223855,7.107815266,0.129032254
CC(=O)c1ccc(Nc2cccc(C3CCCCC3)c2)cc1,419,0.734604657,6.86039114,0.137931034
CC(=O)c1cccc(Nc2cc(-c3ccc(P)cc3)ccc2F)c1,419,0.743763626,7.018333435,0.098360658
C=C(c1ccc(N)cc1)c1cccc(NC(=O)C2CCCCC2)c1,419,0.756606042,1.877344251,0.676470578
CCCc1ccc(NC(=O)c2cccc(C3CCCC3)c2)cc1,419,0.770686388,6.800703526,0.109375
CC(=O)NC(C(=O)C1CCCC1)C(C)C,419,0.771710455,2.305613995,0.447368413
CC(C)c1ccc(NC(=O)C2CCCC2)c(-c2ccccc2)c1,419,0.781658053,6.79280901,0.150000006
CC(=O)NC(C(=O)NC1CCCCC1)C(C)C,419,0.783813894,2.266462326,0.657142878
CC(Nc1ccc(N)c(C(C)=O)c1)C1CCCCC1,419,0.797621787,2.717773199,0.43589744
CC(=O)c1ccc(NC2CCCC2)c(C(C)C)c1,419,0.79811877,5.335571766,0.207547173
CC(=O)Nc1ccc(OC(c2ccccc2)C2CCCCC2)cc1,419,0.805681229,5.963006973,0.18965517
CC(=O)Nc1ccc(-c2ccccc2)cc1C1CCCCC1,419,0.810607791,6.500406742,0.157894731
Cc1ccc(NC(=O)c2ccc(C3CCCCC3)cc2)cc1,419,0.817602396,6.700582027,0.125
Cc1ccc(NC(=O)C2CCCCC2)cc1-c1ccsc1,419,0.824448049,6.250802994,0.109375
CC(=O)Nc1ccc(C2CCCCC2)c(C(C)C)c1,419,0.828360915,5.758793831,0.203703701
O=C(c1ccc(NC2CCCCC2)cc1)c1cccc(CBr)c1,419,0.834012091,2.798138857,0.414634138
Cc1ccc(NC(=O)C2CCCCC2)c(C(C)C)c1,419,0.841609061,5.822647572,0.160714284
CC(C)c1cccc(NC(=O)c2ccc3c(c2)CCCC3)c1,419,0.852801204,6.140590191,0.13333334
O=C(Nc1ccc(F)c(C2CCCCC2)c1)c1cc(Br)cs1,419,0.85687542,3.044689655,0.40476191
C=C(C)c1cccc(NC(=O)c2ccc3c(c2)CCCC3)c1,419,0.860106826,5.902848244,0.114754096
O=C(Nc1ccc(F)c(C2CCCC2)c1)c1ccccc1,419,0.866054356,6.026215553,0.100000001
CC(=O)NC(c1ccc(Cl)cc1)C1CCCC1,419,0.87195003,4.334795475,0.270833343
C=C(c1ccc(Cl)cc1)c1cccc(Nc2cc(C3CCCCC3)ncn2)c1,419,0.873146415,1.539034605,0.51111114
CC(C)CC(=O)NC(C(=O)N1CCCC1)C(C)C,419,0.875018954,4.038457394,0.387755096
CC(=O)NC(C(=O)Nc1ccccc1C1CCOC1)C(C)C,419,0.876795173,2.41531682,0.431372553
O=C(c1ccccc1)c1cc(NC2CCCCC2)ccc1I,419,0.877208292,1.390294433,0.543478251
CC(=O)Nc1ccc(C2CCCCC2)c(OC(C)C)c1,419,0.879450262,5.47797823,0.19298245
CC(=O)NC(C(=O)NC1COCc2ccccc21)C(C)C,419,0.883533895,1.525510311,0.510638297
CC(=O)NC(C(=O)Nc1ccc2c(c1)CCC2)C(C)C,419,0.884612083,2.918780327,0.375
CC(=O)NC(C(=O)NC1COc2cc(C)ccc21)C(C)C,419,0.886737049,1.728726745,0.46938777
CC(=O)Nc1cc(C)c(NC(=O)C2CCCC2)cc1C,419,0.88724643,4.553534031,0.180000007
CC(=O)c1ccc(NC(=O)C2CCCC(C)C2)cc1I,419,0.888065934,1.977039814,0.458333343
CC(=O)NC(Cc1ccc(Cl)s1)C1CCCC1,419,0.890056431,3.793844461,0.264150947
CC(=O)NC(C(=O)NC1COCc2c1cccc2C)C(C)C,419,0.891744435,1.643349648,0.489795923
CC(=O)NC(C(=O)NC1CCOc2cc(C)ccc21)C(C)C,419,0.894866168,2.168393612,0.423076928
O=C(c1cccc(NC2CCCCC2)c1)c1ccc(Cl)cc1,419,0.89804405,2.695279837,0.365384609
CC(=O)Nc1cc(C(=O)NC2CCCOC2)ccc1C(C)C,419,0.898406565,3.083375454,0.298245609
C=Cc1ccc(C2(c3ccc(F)cc3)CCCCC2)cc1NC(=O)C1CCCS1,419,0.900168598,1.763001561,0.395833343
CC(=O)Nc1ccc(C2CCOCC2)c(C(C)C)c1,419,0.901338935,4.413925648,0.240740746
CC(=O)Nc1c(C)cc(C2CCOC2)cc1C(C)C,419,0.902783632,3.680063963,0.25
CC(=O)NC(C(=O)C1CCOC1)c1ccc(C(C)C)cc1,419,0.906170607,2.482800961,0.313725501
CC(=O)NC(C(=O)N1CCCc2cc(Br)ccc21)C(C)C,419,0.908532023,3.246936798,0.285714298
CC(=O)NC(C(=O)Nc1ccc2c(c1)COC2)c1ccccc1,419,0.911665499,2.93488121,0.25
CC(=O)Nc1cc(F)c(C2CCOCC2)cc1C(C)C,419,0.913542509,4.374106407,0.232142851
CN(C(=O)c1cccc(N)c1)C1CCCCC1C,419,0.913680017,1.909198403,0.379999995
CC(=O)NC(C(=O)C1CCOc2ccccc21)C(C)C,419,0.916867495,2.170550823,0.352941185
CC(=O)NC(C(=O)N1CCCc2ccccc21)C(C)C,419,0.917613745,2.662450552,0.307692319
CC(=O)Nc1cc(C(=O)N2CCCC2)ccc1C(C)C,419,0.920770764,4.128445625,0.178571433
CC(=O)NC(c1ccc(Cl)cc1)C1CCCCC1=O,419,0.922875047,3.304330826,0.218181819
Cc1ccc(NC(=O)C2CCOCC2)cc1-c1ccc(F)cc1,419,0.923492134,5.275410652,0.145161286
CC(=O)NC(C(=O)N1CCCC1)c1ccc(C(C)C)cc1,419,0.925564647,3.173686504,0.239999995
CC(=O)NC(C(=O)C1CCOc2cc(C)ccc21)C(C)C,419,0.926617622,2.369154692,0.333333343
CC(=O)c1ccc(NC(=O)C2CCCCC2)c(C(C)C)c1,419,0.928417385,2.86531353,0.290909082
CC(=O)N(Cc1ccc(C)cc1)C(=O)Nc1ccccc1C,419,0.933964074,4.918282509,0.120689653
O=C(Nc1ccc(F)c(N2CCCC2)c1)c1ccccc1F,419,0.934600174,5.054308891,0.080645159
CC(=O)N(c1ccccc1NC1CCOC1)c1ccsc1,419,0.937357545,3.479679346,0.206349209
O=C(Nc1ccccc1OC1CCOC1)c1ccccc1,419,0.93755424,3.848786116,0.152542368
Cc1ccc(NC(=O)c2ccccc2)cc1C(=O)N1CCCC1,419,0.94340992,4.865290165,0.096774191
O=C(Nc1ccc(F)c(N2CCCC2=O)c1)c1ccoc1,419,0.944245756,3.57350421,0.086956523
O=C(c1cccc(NC2CCCCC2)c1)c1cc(I)ccc1CBr,419,0.948383927,3.671261787,0.074626863
CC1CCC(c2ccccc2Nc2ccc(I)cc2)CC1,420,0.603303552,8.09218502,0.094339624
CC1CCC(C(=O)Nc2ccccc2SCc2ccc(Cl)cc2)CC1,420,0.614306808,8.245142937,0.078125
CC1CCC(c2ccccc2NC(=O)c2ccc(Cl)c(Cl)c2)CC1,420,0.659902871,8.422072411,0.064516127
CC1COC(C)(C(=O)c2cccc(F)c2N)OC1,420,0.682617784,8.235325813,0.060606062
CC1CCC(C(=O)c2ccc(Nc3ccccc3Cl)cc2)CC1,420,0.687996507,8.014306068,0.089285716
C[C]1[CH][CH][CH][C](C(C)=C2OC[N+](C)(C)O2)N1,420,0.697877586,8.076361656,0.083333336
CC1C=C([CH2-])OC(C(=O)c2cccc(F)c2C)O1,420,0.699450314,-0.374966741,0.355555564
C[N+]1(C)CCN(C(=O)c2cc3c(cc2Cl)OCO3)C1,420,0.708230674,8.127919197,0.046153847
CC1(C)CCC(c2ccccc2)C(Nc2ccc(Cl)cc2)C1,420,0.720003724,7.095406055,0.107142858
CC1COC(C)(C)C(c2ccc(F)cc2)O1,420,0.729472041,3.507846117,0.317073166
CC1CCC(c2ccc(Nc3ccccc3)cc2)CC1,420,0.747580349,7.825839043,0.106382981
CC1CCC(c2ccccc2NC(=O)c2ccc(Cl)cc2)CC1,420,0.748235166,7.888577938,0.086206898
CC1CCN(C(=O)Nc2ccc(O)c(-c3ccsc3)c2)CC1,420,0.750366449,7.882833481,0.0625
CC1CCN(c2ccc(S(=O)[O-])c3ccccc23)CC1Cl,420,0.75866282,1.634923577,0.325581402
COC1=C[CH]C(C[P+](C)(C)C2=CCOC(C)C2)=C1,420,0.761151791,7.809222221,0.086206898
C1CCC(c2ccc(Nc3ccccc3)cc2F)CC1,420,0.762471855,7.642944813,0.055555556
CC1CCN(C(=O)Nc2ccc(Sc3ccccc3)c(Cl)c2)CC1,420,0.773656607,7.694441319,0.050000001
CC1COC(C)(C(F)(F)c2ccccc2)O1,420,0.774422228,3.191402197,0.302325577
CC1(C)CCN(c2ccc(Nc3ccccc3Cl)cc2)CC1,420,0.780215621,7.569993496,0.090909094
CC1CCC(c2ccc(Nc3ccccc3)cc2O)CC1,420,0.785912991,7.282551765,0.09259259
CCC1CCC(C(=O)Nc2ccc(-c3ccccc3)cc2)CC1,420,0.79264468,7.637112141,0.052631579
C[CH]C1COC(C)(c2ccn(COC)c2)OC1=O,420,0.795731068,7.442266941,0.089285716
CC1(C)COC(c2ccccc2)N(C(=O)c2ccc(Cl)cc2)C1,420,0.809313118,5.606800556,0.137931034
CC(=O)Nc1ccc(C(=O)N2CCC(NCCO)CC2)c(Cl)c1,420,0.815429389,7.17677784,0.080645159
CC1=CC=C(NC(=O)[N+]2(C)CCC(c3ccccc3)O2)C1,420,0.815429389,7.168750763,0.081967212
CC1COC(C)(c2cc(Br)ccc2C(F)F)O1,420,0.822158039,4.077814102,0.265306115
CC1CCC(c2ccc(NC(=O)c3ccccc3)cc2)CC1,420,0.824216247,7.399460793,0.07272727
CC1(C)COC(c2ccc(Cl)cc2)N(C(=O)Nc2cccs2)C1,420,0.828445554,5.599145412,0.140625
CC1(C)OCC(C(F)(F)c2ccc(Br)cc2)O1,420,0.829388738,4.292544842,0.1875
CC1COC(C)(C(F)(F)c2ccc(Br)cc2)O1,420,0.829388738,3.836942911,0.288888901
CC1CCC(C(=O)Nc2ccc(-c3ccccc3)cc2)CC1,420,0.835907638,7.306718349,0.075471699
CC1CCC(C(=O)Nc2ccc(Oc3ccccc3)cc2)CC1,420,0.837996602,7.361227036,0.071428575
CC1(C)COC(c2ccccc2)N(C(=O)Nc2ccc(Cl)cc2)C1,420,0.83885932,5.966307163,0.131147534
CC1COC(C[C]2[CH][CH][CH][C]2c2cccc(C)n2)O1,420,0.846497357,7.165721416,0.048387095
CCC1CCN(C(=O)Nc2ccc(-c3ccccc3)cc2)CC1,420,0.849224925,7.107151031,0.05084746
CC1CCC(c2ccc(C(=O)Nc3ccccc3Cl)cc2)OC1,420,0.852335811,6.199875832,0.114754096
CC1CCN(C(=O)c2ccc(Nc3ccccc3Cl)cc2)CC1,420,0.863641441,7.012764931,0.083333336
CC1CCN(C(=O)c2cccc(Nc3ccc(Cl)cc3)c2)CC1,420,0.863641441,6.998985767,0.100000001
CC1(C)COC(c2ccc(Cl)cc2)N1C(=O)Nc1ccccc1,420,0.86811316,5.70018959,0.135593221
CC1CCN(c2ccc(Nc3ccccc3)cc2)CC1,420,0.868368268,6.829533577,0.102040812
CC1CCC(Oc2ccc(C(=O)Nc3ccccc3)cc2)CC1,420,0.872344494,6.968255043,0.068965517
CC1CCN(c2ccc(NC(=O)c3ccccc3Cl)cc2)CC1,420,0.8749277,6.939908028,0.065573767
CC1(C)CCC(C(=O)Nc2ccc(-c3ccccc3)nc2)CC1,420,0.875605762,6.67727232,0.081967212
CC1COC(C(C)(C)c2ccc3[nH]ccc3c2)O1,420,0.88120234,3.305017233,0.235294119
CC1CCC(NC(=O)c2ccc(Oc3ccccc3)cc2)CC1,420,0.881723046,6.895540237,0.071428575
CC1(C)COc2c(cccc2C(=O)Nc2ccc(Cl)cc2)C1,420,0.882334888,6.199964046,0.098360658
CC1CCN(C(=O)Nc2ccc(Oc3ccccc3)cc2)CC1,420,0.88911438,6.842148304,0.068965517
CC1COC(C)(C(=O)NCc2ccc(F)cc2)O1,420,0.889577568,2.23703146,0.25999999
CC1(C)CCN(C(=O)c2cccc(Nc3ccccc3)c2)CC1,420,0.891646624,6.621815681,0.087719299
CC1CCC(C(=O)Nc2ccc(Oc3ccncc3)cc2)CC1,420,0.894778728,6.531648636,0.068965517
CC1COC(C(=O)Nc2ccc(Br)cc2C(C)(C)C)O1,420,0.895604789,3.798055649,0.196428567
CC1COC(C(=O)Nc2ccc(Cl)cc2)C(C)O1,420,0.897225618,3.044964552,0.244897962
CC1COC(C[N-]C2(c3ccc[nH]3)OCC(C)O2)O1,420,0.901211023,0.05292787,0.307692319
CC1CCC(C(=O)Nc2ccc(-c3ccccc3)nc2)CC1,420,0.904373765,6.484965324,0.06666667
CC1(C)CCC(C(=O)Nc2ccc(-c3ccccc3)cc2)OC1,420,0.90642637,5.783130169,0.122807018
CC1COC(C(=O)Nc2ccc(Cl)cc2)C(C)(F)O1,420,0.909724593,2.93128562,0.254901975
CC1(C)CC(C(=O)Nc2ccc(-c3ccccc3)cc2)=CCO1,420,0.911412597,5.908111095,0.105263159
CC1CCN(C(=O)c2ccccc2Nc2ccc(Cl)cc2)CO1,420,0.91228044,5.437435627,0.147540987
CC1COC(C(=O)Nc2ccc(Cl)cc2C(F)(F)F)O1,420,0.913118839,3.499663353,0.19298245
CC1CCN(C(=O)c2ccc(Nc3ccccc3)cc2)CC1,420,0.914918423,6.461684227,0.09259259
CC1CCN(c2ccnc(C(=O)Nc3ccc(Cl)cc3)c2)CC1,420,0.916428208,6.090844631,0.079365082
CC1COC(C(=O)Nc2ccccc2C2(C)COCO2)O1,420,0.916795373,1.216285348,0.25
CC1CCC(C(=O)Nc2ccc(F)c(-c3ccccc3)c2)OC1,420,0.919863999,5.268945694,0.112903222
CCc1ccc(C(=O)Nc2ccccc2N2CCCC2)cc1,420,0.920370519,6.296198368,0.032786883
CC1CCC(C(=O)Nc2ccc(O)c(C3CCOCC3)c2)CC1,420,0.921121001,1.057145119,0.25
CC1CCN(C(=O)c2ccc(Nc3ccccc3)cc2)C1,420,0.92409271,5.648457527,0.089285716
Cc1ccccc1NC(=O)c1ccc(N2CCCC2)cc1,420,0.925918162,6.141776085,0.034482758
CC1CCC(C(=O)Nc2ccc(Oc3ccccc3)cc2)O1,420,0.928051114,5.097732067,0.125
Cc1ccc(C(=O)Nc2ccccc2N2CCCC2)c(F)c1,420,0.929056644,6.049097061,0.03125
CC1COC(C(=O)Nc2ccc(Cl)cc2)(C(F)F)O1,420,0.931231558,2.922003508,0.230769232
CC1COC(C(=O)Nc2ccc(Cl)cc2C(C)(C)F)O1,420,0.932070017,3.45200181,0.18965517
Cc1ccc(C(=O)Nc2ccccc2C2CCOC(C)C2)nc1,420,0.934384584,4.716841221,0.109375
CC1COC(C)(CCn2c(=O)[nH]c3cc(F)ccc32)O1,420,0.935363591,2.234894991,0.241379306
CC1CCOC(C)(C(=O)Nc2cccc(-c3ccccc3)c2)O1,420,0.936764717,4.592517853,0.172413796
C[CH]C1(C(=O)c2ccc(C)c(OCOC)c2)CCCO1,420,0.938350976,5.766498089,0.015151515
CC1CCN(c2ccc(C(=O)Nc3ccncc3)cc2F)CC1,420,0.939314663,5.557453632,0.061538462
CC1CCC(=O)N(c2ccc(C(=O)Nc3ccccc3)cc2)C1,420,0.939575672,5.335254669,0.065573767
CN1CCC(Oc2ccc(C(=O)Nc3ccccc3)cc2)CC1,420,0.940678477,5.489702702,0.049180329
CC1CCC(C(=O)Nc2ccc(F)c(-c3cccnc3)c2)OC1,420,0.940747321,4.46503973,0.104477614
CC1CCC(C(=O)Nc2ccccc2-c2ccccn2)CO1,420,0.942771316,4.426696301,0.13333334
COc1ccc(C(=O)Nc2ccccc2N2CCOCC2)cc1,420,0.94299382,4.925287247,0.047619049
CC1CCC(C(=O)Nc2ccc(Cl)cc2)(n2cccn2)OC1,420,0.944259942,3.55606842,0.138461545
CC1CCC(C(=O)Nc2ccc(F)c(-n3cccc3)c2)OC1,420,0.944373488,4.026520252,0.109375
CCc1ccc(-c2c[nH]c(=O)n2C2(C)CCOC(C)C2)cc1,420,0.944930613,3.476316214,0.145161286
O=C1CCN(C(=O)c2ccc(Nc3ccccc3)cc2)CC1,420,0.945152462,5.259320736,0.036363635
CC1CCC(c2ccc(C(=O)Nc3ccccc3N)cc2)CC1,420,0.945271254,4.654818058,0.098360658
CC(=O)Nc1cc(-c2ccc(F)cc2)n(C2CCCCO2)n1,420,0.94575727,4.253524303,0.092307694
O=C1CCN(c2ccc(C(=O)Nc3ccccc3)cc2)CC1,420,0.945972085,5.182125092,0.017241379
Cc1ccc(NC(=O)CN2CCC(=O)c3ccccc32)cc1,420,0.946329117,4.948493958,0.03125
Cc1ccc(C(=O)Nc2ccnn2C2CCOC(C)C2)cc1,420,0.946684897,3.975601673,0.111111112
CC1(c2ccc(=O)oc2)CCN(c2ccccc2N)CC1,420,0.947998524,3.605191469,0.129032254
COc1ccc(-c2c[nH]c(=O)n2C2CCOC(C)(C)C2)cc1,420,0.948014259,3.696959734,0.111111112
CC1CCC(C(=O)Nc2ccc(Cl)cc2)(n2cccn2)O1,420,0.948037863,3.295962811,0.126984134
CC1CCC(C(=O)Nc2ccc(F)cc2)(n2ccnc2)OC1,420,0.948303342,3.003172874,0.123076923
CC1CCC(C(=O)Nc2ccc(F)c(-n3ccnc3)c2)OC1,420,0.948307157,3.3640697,0.102941178
CC1CCN(C(=O)c2ccccc2[S-])C(C)(F)O1,420,0.948360145,3.108909369,0.102941178
CCCc1ccc(SC(C)(C)C)cc1CCc1ccc(Cl)cc1F,421,0.491981894,8.031877518,0.089743592
CCCc1ccc(NC(=O)OC(C)(C)C)cc1CCc1ccc(Cl)cc1,421,0.633497715,7.74511528,0.151898727
CCC1CCC([NH+](C)CCNC(=O)NCC(C)c2ccncc2)CC1,421,0.673624456,0,1
CC1CCC(OC(=O)Nc2ccc(Cl)cc2CCC(C)(C)C)CC1,421,0.67673856,7.419035912,0.223684207
CC1(C)COC(=O)N1CCC[NH2+]CCCc1ccccc1,421,0.684545577,1.458118081,0.773584902
COC1CC[NH+](CCNC(=O)NCC(C)(C)c2ccc(C)cc2)CC1,421,0.694963455,1.127093077,0.788461566
COC1CCC([NH2+]CCNC(=O)C(C)Oc2ccccc2F)CC1,421,0.695575833,0.829427838,0.80392158
COC1CC[NH+](CCNC(=O)Nc2ccccc2C2CCOC2)CC1,421,0.705655992,1.050439596,0.754716992
CCc1ccc(NC(=O)OC(C)(C)C)cc1CCc1cccc(Cl)c1,421,0.706779718,7.348124981,0.150000006
CCc1ccc(NC(=O)c2cc(C(C)(C)C)ccc2Cl)c(OCC)c1,421,0.726551652,7.269854546,0.177215189
CC1CCC(OC(=O)Nc2cc(Cl)ccc2C(C)(C)C)CC1,421,0.731786013,0.651235402,0.784313738
Cc1ccc(NC(=O)c2cc(Cl)ccc2Cl)cc1C(C)(C)C,421,0.731955886,7.362550259,0.13333334
CCc1ccc(NC(=O)Oc2cc(C(C)(C)C)ccc2Cl)c(F)c1,421,0.743077397,7.198216915,0.177215189
COC1CC[NH+](CCNC(=O)c2cc(Cl)cnc2N)CC1,421,0.744183004,0.648225129,0.727272749
CC1CCC(OC(=O)Nc2ccc(Cl)c(C(C)(C)C)c2)CC1,421,0.750442445,6.9072752,0.205479458
CC1CCC(OC(=O)Nc2ccc(Cl)cc2C(C)(C)C)CC1,421,0.750442445,6.871674061,0.222222224
CCc1ccc(NC(=O)NCc2cc(C(C)(C)C)ccc2Cl)cc1,421,0.752663553,6.992990017,0.186666667
CCc1ccc(NC(=O)OC(C)(C)C)cc1Cc1ccc(Cl)cc1,421,0.755412638,7.227428436,0.157894731
CCc1cc(NC(=O)NCC(C)(C)c2ccc(Cl)cc2)ccc1F,421,0.77124083,6.416881561,0.289855063
COc1ccc(NC(=O)CSc2ccccc2C(C)=O)c(C)c1,421,0.771771729,0.152036816,0.754716992
Cc1ccc(NC(=O)c2cc(Cl)ccc2Cl)cc1C(C)C,421,0.773933291,7.260774136,0.103896104
CC1CCC(C(=O)Nc2cc(C(C)(C)C)ccc2Cl)CC1,421,0.778141618,6.809207439,0.214285716
COc1ccc(NC(=O)NCC(C)(C)c2ccncc2)c(CO)c1,421,0.784000039,6.782037258,0.197368428
COC1CC[NH+](CCNC(=O)C(C)(C)c2ccncc2)CC1,421,0.787632823,-0.264556557,0.716981113
CCC1CCC(NC(=O)NCC(C)(C)c2ccc(Cl)cc2)CC1,421,0.789620876,6.069933891,0.353846163
CCc1ccc(NC(=O)OCC(C)(C)c2ccccc2)c(Cl)c1,421,0.793022752,6.734051704,0.216216221
COC1CCN(CCNC(=O)NCC(C)(C)c2ccncc2)CC1,421,0.797456324,2.700978518,0.678571403
CCc1ccc(NC(=O)c2cc(C(C)(C)C)ccc2Cl)cc1,421,0.801086366,7.100065231,0.16438356
COc1cc(Cl)ccc1NC(=O)CCC(C)(C)c1ccccc1,421,0.804397047,6.494109631,0.232876718
COc1ccc(NC(=O)c2cc(Cl)ccc2Cl)c(C(C)C)c1,421,0.812934518,6.938791275,0.142857149
Cc1ccc(NC(=O)c2c(Cl)cccc2Cl)c(OC(C)C)c1,421,0.816925824,6.802190304,0.116883114
Cc1ccc(NC(=O)NCC(C)(C)c2ccc(Cl)cc2)c(OC)c1,421,0.819872677,6.145801544,0.338235289
CC1CCC(OC(=O)Nc2cccc(C(C)(C)C)c2)CC1,421,0.821087599,6.396184921,0.22857143
Cc1ccc(NC(=O)c2cc(C(C)(C)C)ccc2Cl)c(OC)c1,421,0.838301182,6.75310564,0.186666667
Cc1ccc(NC(=O)NCC(C)(C)c2ccc(Cl)cc2)cc1,421,0.839493215,6.286739349,0.317460328
Cc1ccc(C(=O)Nc2ccccc2N(C)CCO)c(O)c1,421,0.843172371,6.716907024,0.119999997
COC1CC[NH+](CCNC(=O)NCC(C)c2ccc(F)cc2)CC1,421,0.847270191,3.74017334,0.666666687
Cc1cccc(NC(=O)CC(C)(C)c2ccc(Cl)cc2)c1,421,0.849828005,6.463186264,0.197183102
CC1CCC(OC(=O)NCC(C)(C)c2ccc(Cl)cc2)CC1,421,0.85343051,6.017323494,0.359375
Cc1ccc(OC(=O)NCC(C)(C)c2ccc(Cl)cc2)c(C)c1,421,0.853526652,6.320904732,0.294117659
Cc1ccc(NCC(=O)c2ccccc2Cl)cc1C(C)C,421,0.855721474,4.980596066,0.483333319
Cc1ccc(NC(=O)c2cc(C(C)C)ccc2Cl)c(OC)c1,421,0.858214378,6.628255844,0.141025648
COc1ccc(NC(=O)CSc2ccc(Cl)cc2)c(C(C)C)c1,421,0.86141181,0.342992067,0.679245293
Cc1ccc(C(=O)Nc2cc(Cl)ccc2C)c(OC(C)C)c1,421,0.861710548,6.570804119,0.113924049
CCc1ccc(OC(=O)NC(C)(C)c2cccc(Cl)c2)cc1,421,0.868249834,6.24065733,0.189189196
CN(C1CCC(Br)CC1)S(=O)(=O)c1ccccc1C#N,421,0.870799243,5.71079731,0.327868849
CCOC(=O)C(Nc1ccc(C)c(OC)c1)c1ccccc1,421,0.872493982,4.630280495,0.491525412
COc1ccccc1NC(=O)NCC(C)(C)c1ccc(C)cc1,421,0.872912407,5.607169151,0.338461548
CC1CCC(CNC(=O)NCC(C)(C)c2ccncc2)CC1,421,0.874651551,4.463442802,0.526315808
COc1ccc(NC(=O)OC(C)(C)c2ccccc2Cl)cc1,421,0.877413511,6.22687006,0.16438356
CC1CCC(C(=O)NCCNc2cc(Cl)ccc2C(C)(C)C)OC1,421,0.878729165,3.538422346,0.648148119
CCc1ccc(NC(=O)NCC(C)(C)c2ccncc2)cc1,421,0.882931471,5.058403969,0.440677971
