SMILES,mol_id,qed,4lde,sim
CC(C)N(C(=O)C=CC(=O)N(C(C)C)C(C)C)C,72,0.704566896,7.599999905,0.761904776
CC(C)N(C(=O)C=CC(=O)N(C(C)C)C(C)C)C1CCCC1,72,0.705911398,8.5,0.592592597
CC(C)N(C(=O)C=CC(=O)N1C(C)CCCC1C)C(C)C(C)C,72,0.725482762,9.399999619,0.428571433
CC(C)N(C(=O)C=CC(=O)N(C(C)C)C(C)C)C(C)C(C)O,72,0.733127356,7.699999809,0.727272749
CC1CCC(C)N1C(=O)C=CC(=O)N(C(C)C)C(C)C,72,0.74267149,7.5,0.571428597
CC(C)N(C(=O)C=CC(=O)N1C(C)CCCC1C)C(C)C,72,0.747926652,9.300000191,0.533333361
CC(C)N(C(=O)C=CC(=O)N(C(C)C)C(C)C)C1CCNCC1,72,0.762362182,8.5,0.533333361
CC(C)N(C(=O)C=CC(=O)N(C(C)C)C(C)C)C1CCC(O)C1,72,0.762952209,8.699999809,0.516129017
CC1CCC(C(=O)C=CC(=O)N(C(C)C)C(C)C)CC1N,72,0.792473435,9,0.470588237
CC(C)N(C(=O)C=CC(=O)NC1CC(C)OC(C)C1)C(C)C,72,0.792485237,8.600000381,0.484848499
CC(C)N(C(=O)C=CC(=O)NC1CCCC(C)C1)C(C)C,72,0.792651653,9.300000191,0.45714286
CC(C)N(C(=O)C=CC(=O)NC1CCCC(C)C1C)C(C)C,72,0.793314934,8.5,0.45714286
CC(C)N(C(=O)C(C)NC(=O)C=Cc1ccc(Cl)cc1)C(C)C,72,0.808143556,9.800000191,0.300000012
CC1CCNC(C(=O)C=CC(=O)N(C(C)C)C(C)(C)C)C1,72,0.810657024,8.199999809,0.317073166
CC(C)N(C(=O)Cc1cc(=O)n(C(C)C)cn1)C(C)C,72,0.82821238,8.399999619,0.307692319
CC(C)N(C(=O)Cc1ccc(=O)n(C(C)C)c1)C(C)C,72,0.830596209,8.899999619,0.289473683
CC1CC=C(CC(=O)N(C(C)C)C(C)C)C=C1N,72,0.833646297,8.5,0.289473683
CC1CC=C(CC(=O)N(C(C)C)C(C)C(N)=O)C=C1C,72,0.838985741,9.199999809,0.261904776
CC1CC=C(CC(=O)N(C(C)C)C(C)C(N)=O)C=C1F,72,0.840666175,9.399999619,0.25
CC(C)N(C(=O)Cc1cc(C(N)=O)cn1C(C)C)C(C)C,72,0.874462545,8.199999809,0.275000006
CC(C)N(C(=O)Cc1cc(C(N)=O)cs1)C(C)C(C)C,72,0.876880527,8,0.261904776
CC(C)N(C(=O)Cc1cc(C(N)=O)cs1)C(C)C,72,0.887811482,7.900000095,0.289473683
CC(C)N(C(=O)Cc1cc(C(N)=O)ccn1)C(C)(C)C,72,0.910666347,8.699999809,0.227272734
CC(C)N(C(=O)Cc1cc(C(N)=O)cs1)C(C)(C)C,72,0.921484232,8.399999619,0.209302321
O=C(N(C(C)C)C(C)C)/C=C/C(=O)N(C(C)C)/C=C/C(=O)N(C)/C(=O)/C=C/C(=O)N(C(C)C)C(C)C,72,0.402786404,11,0.592592597
O=C(N(C(C)C)C(C)C)/C=C/C(C)/C=C/C(=O)NC(=O)C=C/C(=O)N(C(C)C)C(C)C,72,0.536047399,9.699999809,0.592592597
O=C(N(C(C)C)C(C)C)/C=C/CCC1C(=O)C=C(C2=CC=CC=C2)C1C(C)C,72,0.555815279,10.80000019,0.333333343
O=C(N(C(C)C)C(C)C)/C=C/C(=O)N(C)/C(=O)/C=C/C(=O)N(C(C)C)C(C)C,72,0.593309641,9.600000381,0.800000012
O=C(N(C(C)C)C(C)=O)C=C/C(=O)N(C(C)C)C/C(=O)N(C(C)C)C(C)C,72,0.604057431,10.10000038,0.46875
O=C(N(C(C)C)C(C)C)/C=C/C(=O)/C=C/C(=O)N(C(C)C)C(C)C,72,0.64038837,8.600000381,0.842105269
O=C(N(C(C)C)C(C)C)/C=C/C(=O)NC(=O)C=C/C(=O)N(C(C)C)C(C)C,72,0.653924525,9.600000381,0.761904776
O=C(N(C(C)C)C(C)C(C)C)/C=C/C(=O)N(C(C)C)C(C)C,72,0.675588906,8.199999809,0.761904776
O=C(N(C(C)C)C(C)C)/C=C/C(=O)N/C=C/C(=O)N(C(C)C)C(C)C,72,0.68306452,9.300000191,0.639999986
O=C(CC(C)C)/C=C/C(=O)NC(=O)C=C/C(=O)N(C(C)C)C(C)C,72,0.687264025,9.300000191,0.571428597
O=C(N(C(C)C)C(C)C)/C=C/C(=O)N(C)/C(=O)N(C(C)C)C(C)C,72,0.699161708,8.5,0.695652187
O=C(N(C(C)C)C)/C=C/C(=O)N(C(C)C)C(C)C,72,0.704566896,7.599999905,0.761904776
O=C(N(C(C)C)C(C)C(C)C)/C=CC(=O)NC(=O)N(C(C)C)C(C)C,72,0.714745581,9.800000191,0.551724136
O=C(N(C(C)C)C(C)=O)C=C/C(=O)N(C(C)C)C(C)C,72,0.724390626,7.900000095,0.695652187
O=C(N(C(C)C)C(C)C)/C=C/C(=O)N(C(CN)C)C(C)C,72,0.728321135,7.599999905,0.695652187
O=C(N(C(C)CO)C(C)C)/C=C/C(=O)N(C(C)C)C(C)C,72,0.729176581,7.300000191,0.727272749
C=C(C(=O)/C=C/C(=O)N(C(C)C)C(C)C)C1=CC=CC=C1,72,0.750489593,9.5,0.5
O=C(N(C(C)C)C(C)C)/C=C/C(=O)N/C(=O)N(C(C)C)C(C)C,72,0.763021588,9.199999809,0.666666687
CC(C)N(C(N)=O)C(=O)C=CC(=O)N(C(C)C)C(C)C,72,0.776043057,7.800000191,0.666666687
O=C(N(C(C)C)C(C)C)C=C/C(=O)N(C(C)CO)C1=CC=CC=C1,72,0.78087163,7.800000191,0.484848499
O=C(N)NC2=CC=C(C=C2C=C)/C=C/C(=O)N(C(C)C)C(C)C,72,0.78857547,9.5,0.348837197
O=C(N(C(C)C)C(C)C)/C=C/C(O)C1=CC=CC=C1,72,0.827886105,9,0.483870953
CC(N)=C=CCC1C(=O)C=C(C2=CC=CC=C2)C1(O)C1=CC=C=C1,72,0.839009345,10.10000038,0.098360658
O=C(N(C(C)C)C(C)C)N(CC)CCNC(=O)C1=CC=CC=C1,72,0.839807749,9,0.261904776
O=C(N)NC2=CC=CC=C2C/C(=O)N(C(C)C)C(C)C,72,0.866568565,8.600000381,0.289473683
O=C(N(C(C)C)C(C)C)/C(O)C1=CC=CC=C1,72,0.87001133,8,0.322580636
O=C(N(C(C)C)C(C)C)N(C)CCNC(=O)C1=CC=CC=C1,72,0.878024638,8.899999619,0.275000006
O=C(N(CC)C)CC1C(=O)C=C(C2=CC=CC=C2)C1(O)C1=CC=CC=C1,72,0.90263474,9.300000191,0.137254909
O=C(NC)CC1C(=O)C=C(C2=CC=CC=C2)C1(O)C1=CC=CC=C1,72,0.907855034,9.300000191,0.122448981
O=C(N(C(C)C)CC2=CC=CC=C2)C(O)C1=CC=CC=C1,72,0.915385783,8.800000191,0.236842111
CC(C)N(CC1=CC=NC=C1)C(=O)C(O)C1=CC=CC=C1,72,0.917723596,8.600000381,0.1875
O=C(N(C)C)CC1C(=O)C=C(C2=CC=CC=C2)C1(O)C1=CC=CC=C1,72,0.93437022,8.699999809,0.145833328
CC(C)C=CC=CC(=O)N(C(C)C)C(C)C,72,0.516504407,7.199999809,0.625
CC(=C=CC(=O)N1OC(C)CCC1C)N(C)C(=O)C1=CC(=O)N(C(C)C)C(C)C1,72,0.534610569,12,0.145161286
CC(C(=O)N1C(=N)CCC1C)N(C)C(=O)CCC(=O)N1C(=N)CC(=N)C1C,72,0.666016459,10.60000038,0.169811323
CC(C)N(C)C(=O)/C=C/C(=O)N(C)C=CC(=O)N(C(C)C)C(C)C,72,0.667918682,9.100000381,0.592592597
CC1CCC(=N)N1C(=O)C=CC(=O)N(C)C=CC(=O)N(C(C)C)C(C)C,72,0.734829128,9.600000381,0.380952388
CC1CCC(=N)N1C(=O)C=CCC(=O)N(C(C)C)C1CC(C)(C)N(C)C1=O,72,0.746390283,10.5,0.206896558
CC(C)N(C(=O)C=CC(=O)N1C(C)CCC1N)C1CC(C)(C)N(C)C1=O,72,0.756541967,10.30000019,0.25
CC1CCNN1C(=O)C=CC(=O)N(C(C)C)C1CC(C)(C)N(C)C1=O,72,0.765291095,9.600000381,0.25
CC1CCC(=N)N1C(=O)C=CC(=O)N(C(C)C)C(C)C,72,0.801568925,9,0.45714286
CC1CC(O)C(=N)N1C(=O)CCC(=O)N(C(C)C)C(C)C,72,0.803496599,9,0.268292695
O(c1cc(cc(OC)c1)/C=C/c1ccccc1)C,73,0.755084862,9.1,0.171875
OC(=O)C(CCc1ccccc1)Cc1c(cccc1)C(=O)O,73,0.822432346,9.7,0.169491525
S(=O)(=O)(C1=CC(=O)c2c(C1=O)cccc2)c1ccccc1,73,0.853571913,9.8,0.169230769
O(c1cc2[nH]c(c3ccccc3)cc(=O)c2cc1)C,73,0.759547541,9.4,0.166666667
O=C(NCc1cccnc1)CCCc1ccc(N)cc1,73,0.790640059,9.2,0.160714286
O1c2cc3[nH]c(c4c(OC)c(OC)c(OC)cc4)cc(=O)c3cc2OC1,73,0.775155759,9.5,0.15942029
Oc1cc2c(c3CCC4(CCN=C4c3cc2)C)cc1,73,0.760612013,9.2,0.158730159
O=C1N(C(Cc2c3c([nH]c2)cccc3)C(=O)O)C(=O)c2c1cccc2,73,0.717202904,9.7,0.157894737
O=C1C(=C(N)c2c1ccc(OC)c2)c1ccc(OC)cc1,73,0.939310978,9.9,0.156862745
O1C(C2(O)C(C(OC2)c2cc(OC)c(OC)cc2)C1)c1cc(OC)c(OC)cc1,73,0.796216028,9.5,0.15625
O(c1cc(C(NC)Cc2ccccc2)ccc1O)C,73,0.865056075,9.2,0.154929577
O(c1c(O)c2c(c(Cc3cc(O)c(OC)cc3)cnc2)cc1)C,73,0.773604437,10,0.153846154
OC(C(C)C)Cc1c2c([nH]c(=O)c1)cccc2,73,0.84944156,9.2,0.152542373
Clc1nc(NCc2ccccc2)c2c([nH]nc2)n1,73,0.709826065,9.1,0.152542373
O=c1n(nc(c2c1cccc2)Cc1ccccc1)C1CCCC1,73,0.729843967,9.8,0.15
Oc1ccc(CCCc2ccc(O)cc2)cc1,73,0.842728826,9.5,0.148648649
Clc1cc2Cc3c(-c2cc1)ccc(N(CCO)CCO)c3,73,0.761502719,9.3,0.147540984
O=C(C1=CN(CCC1)CCc1c2c([nH]c1)cccc2)C,73,0.923420117,10,0.14516129
Clc1cc(NC(=O)OC/C=C/c2ccccc2)c(OC)cc1,73,0.875589142,9.3,0.142857143
n1c(c(/N=N/c2c(cccc2)C)c(nc1N)C)C,73,0.818383448,9.5,0.14084507
o1c2c(c(O)c(OC)c(O)c2)c(=O)cc1c1ccc(OC)cc1,73,0.772459795,9.6,0.140625
O1[C@@H]([C@H](c2c1ccc(c2)CCCO)CO)c1ccc(O)cc1,73,0.793383201,9.8,0.140625
O=c1[nH]nc(N2CCN(CC2)C)c2nnn(c12)Cc1ccccc1,73,0.746395984,9.5,0.140625
o1c2c(n(CCN3CCCC3)c1=O)ccc(C(=O)CN1CCOCC1)c2,73,0.722370981,9.8,0.140625
O=C1Nc2c(C(=NC1CCC(=O)O)c1cc(O)ccc1)cccc2,73,0.80397284,9.6,0.140625
O=C1N(Cc2ccccc2)C(=O)NC(=O)C1(CC)c1ccccc1,73,0.880017209,9.4,0.136363636
Fc1ccc(/C=C(/c2[nH]c(=O)c3c(n2)cccc3)\C#N)cc1,73,0.737386432,9.8,0.13559322
Fc1ccc(C2(OCCC2)c2ccc(F)cc2)cc1,73,0.792106031,9.1,0.134615385
OC(=O)C(NC(=O)C(NC(=O)c1nc2c(nc1)cccc2)C)C(C)C,73,0.717882012,9.5,0.134328358
s1c(nc2c1cccc2)CC(=O)C(=O)Nc1c(C(C)C)cccc1,73,0.71037048,9.5,0.134328358
O=C(NC(CC)C)C1(N2C(=O)c3c(C2=O)cccc3)CCCC1,73,0.868426481,9.1,0.133333333
O1C(N2Cc3c(C2=O)cccc3)c2c(C1=O)cccc2,73,0.744212043,9.4,0.132352941
ClC1=C(N(c2ccc(Cl)cc2)C(=O)C)C(=O)c2c(C1=O)cccc2,73,0.805771171,9.1,0.131147541
Clc1c(NN=C2CCCCC2)cnn(c2ccccc2)c1=O,73,0.879814731,9.3,0.131147541
S(c1c(C(=O)N[C@H](C)C(=O)N)cccc1)C(=O)c1c(cccc1)C(F)(F)F,73,0.75965905,10,0.130434783
O=C1N(C(=O)NC1(c1ccc(cc1)C)C)CC(=O)Nc1cc(ccc1)C,73,0.831529843,10,0.130434783
O1C(C(OC1(C)C)CO)C(O)CNc1cc(c(cc1)C)C,73,0.769299072,9.6,0.12987013
N1(N=C(CC1(C)C)C)c1nc(nc(n1)N)/C(=C/c1ccncc1)/C#N,73,0.855489831,9.3,0.129032258
S(=O)(=O)(c1ccc(NC(=O)OC2C(CCC(C2)C)C(C)C)cc1)CC,73,0.832074313,9.9,0.128571429
O=C(NCC1C2N(CCC1)CCCC2)c1c(OC)cccc1,73,0.929549664,9.4,0.126760563
O(c1c(OC)cc(cc1)C=O)C(=O)Nc1c(ccc(c1)C)C,73,0.873512664,9.1,0.126760563
ClC1C2C(OC(=O)Nc3c4c(ccc3)cccc4)CC1CC2,73,0.808785266,9.5,0.126760563
S1/C(=N/Nc2[nH]c3c(n(c(=O)n(c3=O)C)C)n2)/N(CCCC)C(=O)C1,73,0.72146311,9.4,0.126760563
O1C(CCc2c1cc1oc(cc(=O)c1c2)COCC)(C)C,73,0.867830553,9.1,0.125
O=C1N(CCC1)C(=O)/C=C\1/CCCc2c1cc(OC)c(OC)c2,73,0.804552718,9.8,0.125
S(=O)(=O)(c1ccc(NC(=O)OCC)cc1)c1ccc(N)cc1,73,0.843881414,9.4,0.125
OC(C1CCCCC1)(c1ccccc1)c1ccccc1,73,0.866707603,9.2,0.125
O1C(C2N(CCC(=O)C2)C1=O)c1c2c(ncc1)ccc(OC)c2,73,0.851822081,9.6,0.125
O=C(Nc1c(cc(N)c(c1)C)C)c1ccccc1,73,0.792210009,9.2,0.125
O1c2cc(Cc3[nH]c4c(n(c(=O)n(c4=O)C)C)n3)ccc2OC1,73,0.733445904,9.7,0.125
Clc1c(cc(S(=O)(=O)Nc2n3c(nn2)cccc3)c(S)c1)C,73,0.708986458,9.5,0.125
S(=O)(=O)(N)c1ccc(/N=N/c2ccc(nc2)N)cc1,73,0.8285672,9.1,0.125
S(=O)(=O)(NC(=O)NC(=O)NC1CCCCC1)c1ccc(cc1)C,73,0.783381877,9.8,0.123287671
Clc1ccc(NC(=O)Nc2c(c(ccc2)C)C)cc1,73,0.82542957,9.9,0.123287671
Oc1c(C(=O)NNC(=O)c2ccccc2)cccc1,73,0.711799902,9.8,0.123287671
O1c2cc(/C(=C/c3cc(OC)c(OC)c(OC)c3)/C)ccc2OC1,73,0.776390026,10,0.123076923
O=C1C2CC(c3c(C2Nc2c1cccc2)cccc3)(C)C,73,0.776067316,10,0.123076923
Fc1ccc(/N=C\2/c3c(NC2=O)cccc3)cc1,73,0.817677506,9.9,0.123076923
n1(Cc2ccccc2)c2ncnc(N)c2cc1,73,0.724498158,9.8,0.123076923
O(c1ccc(Cc2ccc(cc2)C(=O)O)cc1)C,73,0.896080121,9.6,0.122807018
Clc1ccc(/C=C/2\N=C(SC)N(CN3CCCCC3)C2=O)cc1,73,0.780739346,9.2,0.121621622
S(=O)(=O)(OCC1C2CC1CCC2)c1ccc(cc1)C,73,0.795802856,9.1,0.121212121
o1c2c3c(CCCc3ccc2OC)c1C(=O)O,73,0.864163053,9.2,0.121212121
S(=O)(=O)(NC(=O)c1ccc(OC)cc1)c1ccc(cc1)C,73,0.938857932,9.4,0.121212121
O(c1c(OC)cc(C(CC(=O)O)CC(=O)O)cc1)Cc1ccccc1,73,0.724823332,9.8,0.121212121
Clc1c(C2N(S(=O)(=O)c3ccccc3)NC(=O)C2)cccc1,73,0.936121209,9.8,0.121212121
ClC(=CCC1=C(O)c2c(C(=O)C1=O)cccc2)Cl,73,0.845839939,9.4,0.121212121
Fc1c(C(=O)Nc2n[nH]c(c3ccccc3)c2)cccc1,73,0.771971119,10,0.121212121
Fc1cc(N)c(CCc2c(N)cc(F)cc2)cc1,73,0.820442189,9.5,0.121212121
Brc1ccc(CC(NC(=O)c2ccc(Br)cc2)C(=O)O)cc1,73,0.766434659,9.1,0.121212121
O(c1cc2c(n(c(c2CC(=O)O)C)Cc2ccccc2)cc1)C,73,0.782693247,9.2,0.120689655
OC(=O)C(CCCC)c1ccc(cc1)c1ccccc1,73,0.823239105,9.6,0.12
FC(F)(F)c1c2c([nH]c(=O)c1)ccc(c2)C,73,0.737041313,9.1,0.12
S(c1c(C(=O)NCCC(=O)N)cccc1)C(=O)c1cc(ccc1)C,73,0.789577991,9.8,0.12
O=C(Nc1ccc(CC)cc1)/C=C/c1ccccc1,73,0.820272852,9.2,0.119402985
Clc1ccc(C(=O)NC2=CC(=O)C(=O)c3c2nccc3)cc1,73,0.863079872,10,0.119402985
O=C1N(c2c(C(=NC1)c1cc(O)ccc1)cccc2)CC(=O)N,73,0.887049877,9.3,0.119402985
Clc1cc(c2nc3c(c(c2)C(=O)O)cccc3)ccc1,73,0.764575021,10,0.119402985
Clc1c(C(=O)CNS(=O)(=O)c2ccccc2)ccc(Cl)c1,73,0.847803482,9.6,0.118644068
Clc1ccc(SC(CC(=O)O)C(=O)Nc2ccccc2)cc1,73,0.785265789,9.3,0.118644068
COC1CCC(C=C(C#N)C2CCC(C3CCCCC3)CC2)CC1,73,0.590016901,10.60000038,0.666666687
COC1CCC(C=C(C)C2CCC3CCCCC3C2)CC1,73,0.601766944,10.5,0.387755096
COC1CCC(C(C)=CC2CCC(c3ccccc3)CC2)CC1,73,0.609219909,10.80000019,0.365384609
COC1CCC(C(C#N)=CC2CCC(C3CCCC3)CC2)CC1,73,0.629037261,9.899999619,0.682926834
COC1CCC(C=C(C#N)C2CCC3CCCCC3C2)CC1,73,0.667075872,9.899999619,0.600000024
COC1CCC(C(C#N)=CC2CCC(C(C)C)CC2)CC1,73,0.674155474,9.600000381,0.666666687
COC1CCC(C=C(C#N)C2CCC(c3ccccc3)CC2)C1,73,0.71381551,10.39999962,0.509803951
COC1CCC(C(C#N)=CC2CCC(c3ccccc3)C2)CC1,73,0.71381551,10.30000019,0.540000021
COC1CCC(C(C#N)=Cc2ccc3c(c2)CCCC3)CC1,73,0.758637905,10.30000019,0.407407403
COC1CCC(C=C(C#N)C2CCc3ccccc3C2)CC1,73,0.771959186,10.10000038,0.519999981
COC1CCC(C(N)=CC2CCC(C3CCCC3)CC2)CC1,73,0.790219605,10.19999981,0.404255331
COC1CCC(C(C)=CC2CCC(C(=O)O)CC2)CC1,73,0.790839076,9.899999619,0.413043469
CN(C)C1CCC(C=C(C#N)C2CCC(O)CC2)CC1,73,0.805714667,9.5,0.717948735
CN(C)C1CCC(C=C(C#N)C2CCC(CO)CC2)CC1,73,0.807665348,8.800000191,0.666666687
COC1CCC(C=C(N)C2CCC3CCCCC3C2)CC1,73,0.821773291,10.30000019,0.379999995
COC1CCC(C(N)=CC2CCC(c3ccccc3)CC2)CC1,73,0.847883403,10.69999981,0.358490556
CN1CCC(=CC2CCC(C(N)c3ccc(F)cc3)C2)CC1,73,0.858245373,10.80000019,0.117647059
COC1CCC(C(N)=CC2CCC(N(C)C)CC2)CC1,73,0.859467566,9.100000381,0.634146333
COC1CCC(C(N)=CC2CCC(c3ccccc3)CC2)C1,73,0.880263507,10.69999981,0.321428567
COC1CCC(C=C(N)C2CCC(c3ccccc3)C2)CC1,73,0.880263507,10.10000038,0.345454544
COC1CCC(C=C(N)C2CCc3ccccc3C2)CC1,73,0.915507734,10.5,0.327272713
CN(C)C1CCC(C=C(N)C2CCc3ccccc32)CC1,73,0.917166471,10.39999962,0.303571433
CN(C)C1CCC(C=C(N)C2CCc3ccccc3O2)CC1,73,0.930175543,9.5,0.293103456
CN1CCC(N(C)C2CCC(=Cc3ccc(F)cc3)C2N)CC1,73,0.930245042,9.899999619,0.134328365
O(C1CCC(CC1)CCCC(CC1)/C=C/C1CCC1CCC(CC1)/C(=C/C1CCC(N(C)C)CC1)/C#N)C,73,0.2004392,10.89999962,0.673076928
O(C1CCC(CC1)/C/C(=CC1CCC(N(C)C)CC1)/C#N)C1CCC(/C=C(\C#N)C2CCC(O)CC2)CC1,73,0.345156759,11,0.596153855
O(C1CCC(CC1)/C(=CC1CCC(N(C)C)CC1)/C#N)C1CCC(/C=C(\C#N)C2CCC(O)CC2)CC1,73,0.388225108,10.80000019,0.738095224
O(C1CCC(CC1)/C=C/C1CCC(CC1)/C(=C/C1CCC(N(C)C)CC1)/C#N)C,73,0.399028897,9.800000191,0.945945919
O(C1CCCCC1C1CCC(CC1)/C(CN)(C))C1CCC(/C=C(\C#N)C2CCC(O)CC2)CC1,73,0.414957464,12,0.390625
O(C1CCC(CC1)/C(=C/C1CCC(N(C)C)CC1)/CN)C1=C2C=CC(=O)NC2=NC(OC2CCCCC2)=C1,73,0.439919025,11.80000019,0.289473683
O(C1CCC(CC1)/C(=C/C1CCC(N(C)C)CC1)/C#N)C1=C2C=CC(=O)NC2=NC(OC2CCCCC2)=C1,73,0.442661971,11.60000038,0.462686568
O(C1CCC(CC1)/C(=C/C1CCC(N(C)C)CC1)/C#N)C1CCC(C(C1)/CO)C1=CC=CC=C1,73,0.497143239,10.80000019,0.525423706
O(C1CCC(CC1)/COC1CCC(/C(N)=C/C2CCC(N(C)C)CC2)CC1)C1=CC=C(O)C=C1,73,0.497385442,11.69999981,0.349206358
O(C1CCCCC1)/C(C1CCC(CC1)/C(=C/C1CCC(N(C)C)CC1)/C#N)C,73,0.517377496,10.19999981,0.625
O(C1CCC(CC1)/CC1CCC(CC1)/C(=C/C1CCC(N(C)C)CC1)/C#N)C,73,0.5285303,10.10000038,0.853658557
O(C1CCC(CC1)/C(=C/C1CCC(N(C)C)C1)/C#N)C1CCC(C(C1)/CO)C1=CC=CC=C1,73,0.54253763,11.10000038,0.467741936
O(C1CCC(CC1)/C)C1CCC(/C=C(\C#N)C2CCC(OF)CC2)CC1,73,0.558334708,10.80000019,0.510638297
O(C1CCC(CC1)/C(=C/C1CCC(N(C)C)CC1)/N)C1CCC(C(C1)/CO)C1=CC=CC=C1,73,0.573519945,11.30000019,0.338461548
O(C1CCC(CC1)C1CCC(CC1)/C(=C/C1CCC(N(C)C)CC1)/C#N)C,73,0.592059195,9.899999619,0.921052635
O(C1CCC(CC1)/C=C/C1CCCCC1)C1=CC(C=O)=C2C=CC(=O)NC2=N1,73,0.596735179,11.5,0.154929578
CC1CCC(C2CCC(/C(C#N)=C/C3CCC(N(C)C)CC3)CC2)C1,73,0.603719592,10.39999962,0.622222245
COC1CCC(C2CCC(/C(C#N)=C/C3CCC(N(C)C)CC3)CC2)C1,73,0.635483623,9.699999809,0.809523821
O(C1CCC(CC1)/C(CN)(C))C1CCC(/C=C(\C#N)C2CCC(O)CC2)CC1,73,0.645509481,10.30000019,0.444444448
O(C1CCC(C1)C1CC(CC1)/C(=C/C1CCC(N(C)C)CC1)/C#N)C,73,0.672920108,10,0.767441869
CN(OC1CCC(/C(N)=C/C2CCC(N(C)C)CC2)CC1)C1=CC=C(OC)C=C1,73,0.677637279,10.5,0.410714298
CN(OC1CCC(/C(N)=C/C2CCC(N(C)C)CC2)CC1)C1=CC=C(O)C=C1,73,0.713472068,10.30000019,0.372881353
O(C1CCC(C1)/C(=C/C1CCC(N(C)C)CC1)/C#N)C,73,0.738620162,9,0.846153855
O(C1CCC(CC1)/C(=C/C1CCC(N(C)C)CC1)/O)C1=CC=CC=C1,73,0.747164607,10.10000038,0.431372553
O(C1CCC(CC1)C1CCC(C1)/C(=C/C1CCC(N(C)C)CC1)/C#N),73,0.76256156,10,0.586956501
O(C1CCC(CC1)/C1CCC(N(CC)C1)/N)N(C)C1=CC=C(O)C=C1,73,0.800108016,10.19999981,0.184615389
CN(C)C1CCC(/C=C(\C#N)C2CCC(O)CC2)CC1,73,0.805714667,9.399999619,0.717948735
COC1CCC(/C(C#N)=C/C2CCC(N(C)C)CC2)CC1O,73,0.811467588,8.899999619,0.666666687
CN(C)C1CCC(/C=C(\C#N)C2CCC(O)CC2)CC1(/C#N),73,0.813665867,8.5,0.460000008
O(C1CCC(CC1)/C(CN)(CC1CCC(N(C)C)CC1)/C#N)C,73,0.815980792,7.699999809,0.403846145
O(C1CCC(CC1)/C1CCCCC1)C1=CC(C=O)=C2C=CC(=O)NC2=N1,73,0.83310467,12,0.111111112
O(C(/C(N)=C/C2CCC(N(C)C)CC2)CC)C1=CC=C(O)C=C1,73,0.842456698,9,0.327586204
O(C1CCC(CC1)/C)C1=CC(C=O)=C2C=CC(=O)NC2=N1,73,0.880476952,9.899999619,0.130434781
O(C1CCC(CC1)N)C1CCC(C(C1)/CO)C1=CC=CC=C1,73,0.897715151,9,0.109375
OCC1=C2C=CC(=O)NC2=NC(OC2CCCCS2)=C1,73,0.905152023,9.100000381,0.078947365
OCC1CCC(OC2=CN=CC=P2)C(C1/C#N)C,73,0.910787284,6.800000191,0.144927531
OCC1CCC(OC2=CN=CC=P2)C(C1/C#N)(C/C#N)C,73,0.92327404,7,0.135135129
CCC(=O)C(=CCC1CCC(C=C(C)C2=C(C)C(=O)C(F)C2)CC1)C1CCC(OC)CC1,73,0.38381362,12.60000038,0.285714298
CC1C(C2CCC(C3=C(F)C(=O)C(C4CCC(C5=C(F)C(=O)C(O)=C5)CC4)=C3)CC2)=C(F)C(=O)C1C#N,73,0.487631798,12.5,0.140845075
CN(C)C1CCC(C=C(C#N)C2CCC(C3CCC(ON)CC3)CC2)C1,73,0.582779765,10.69999981,0.617021263
COC1CCC(OC2CCC(C=C(C#N)C3CCC(N(C)C)CC3)CC2)CC1,73,0.594637275,9.199999809,0.921052635
COC1CCC(OC2CCC(C=C(C#N)C3CCC(N(C)C)C3)CC2)CC1,73,0.632279932,9.5,0.785714269
COC1CCC(OC2CCC(C=C(C#N)C3CCC(N(C)C)CC3)CC2)C1,73,0.632279932,9.100000381,0.809523821
CC1C(C2CCC(C3=C(OC4CCC(O)CC4)C(=O)C(O)=C3)CC2)=C(F)C(=O)C1C#N,73,0.700059772,11.39999962,0.175675675
CN(C)C1CCC(C=C(C#N)C2CCC(C3CCC(O)CC3)CC2)CC1,73,0.726065338,10.19999981,0.666666687
CN(C)C1CCC(C(C#N)=CC2CCC(C3=C(F)C(=O)C(O)=C3)CC2)CC1,73,0.731990278,10.69999981,0.547169805
CN(C)C1CCC(C=C(C#N)C2CCC(C3CCC(O)CC3)CC2O)CC1,73,0.732825756,10.80000019,0.479999989
CN(C)C1CC=C(C(C#N)=CC2CCC(C3=C(F)C(=O)C(O)=C3)CC2)CC1,73,0.738521278,11,0.313432842
CN(C)C1CCC(C(C#N)=CC2=CCC(C3=C(F)C(=O)C(O)=C3)CC2)CC1,73,0.738521278,10.69999981,0.380952388
CN(C)C1CCC(C=C(C#N)C2CCC(C3CCC(O)CC3)CC2)C1,73,0.76256156,10.60000038,0.565217376
CN(C)C1CCC(C=C(C#N)C2CCC(C3CCC(O)C3)CC2)CC1,73,0.76256156,10.19999981,0.622222245
CC(=CC1CCC(C2=C(F)C(=O)C(O)=C2)CC1)C1=C(F)C(=O)C(C#N)C1O,73,0.788662851,11.19999981,0.25757575
CN(C)C=C(C#N)C1CCC(C2CCC(O)CC2)CC1,73,0.804440558,9.199999809,0.361702114
CN(C)C1CCC(OC2CCC(O)CC2)CC1,73,0.821810365,8.100000381,0.357142866
CN(C)C1CCC(C2CCC(OC3(C)CCC(O)CC3)CC2)CC1,73,0.826334357,10.30000019,0.319999993
